#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:26:58       0    238     60      -    100     80      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     17      7 
 15:26:59       0    238     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      4 
 15:27:00       0    238     60      -    100     83      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     22      6 
 15:27:01       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      3 
 15:27:02       0    238     61      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     25      6 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:27:03       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     12      7 
 15:27:04       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     30      5 
 15:27:05       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     12      8 
 15:27:06       0    238     61      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     30      4 
 15:27:07       0    238     62      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      7 
 15:27:08       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     32      4 
 15:27:09       0    238     60      -    100     84      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15      5 
 15:27:10       0    238     59      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     34      4 
 15:27:12       0    238     60      -    100     82      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     15      5 
 15:27:13       0    238     59      -    100     80      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      5 
 15:27:14       0    238     60      -    100     79      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      3 
 15:27:15       0    238     60      -    100     82      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      5 
 15:27:16       0    238     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     10      4 
 15:27:17       0    238     61      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     34      5 
 15:27:18       0    238     60      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     11      3 
 15:27:19       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     32      5 
 15:27:20       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     15      3 
 15:27:21       0    238     62      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     31      6 
 15:27:22       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     14      4 
 15:27:23       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     24      7 
 15:27:24       0    238     60      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      4 
 15:27:25       0    238     59      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     21      6 
 15:27:26       0    238     60      -    100     82      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      3 
 15:27:27       0    238     59      -    100     80      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     19      6 
 15:27:28       0    238     60      -    100     79      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     19      3 
 15:27:29       0    238     60      -    100     82      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     17      7 
 15:27:30       0    238     60      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     21      4 
 15:27:31       0    238     60      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     18      7 
 15:27:32       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     21      4 
 15:27:33       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     17      7 
 15:27:35       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     19      4 
 15:27:36       0    238     62      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     18     10 
 15:27:37       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      5 
 15:27:38       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     21      7 
 15:27:39       0    238     60      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     19      4 
 15:27:40       0    238     59      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     25      7 
 15:27:41       0    238     60      -    100     82      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     12      4 
 15:27:42       0    238     60      -    100     80      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     33      4 
 15:27:43       0    237     59      -    100     80      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     19      6 
 15:27:44       0    238     60      -    100     83      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     27      4 
 15:27:45       0    238     60      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     17      8 
 15:27:46       0    238     60      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     19      3 
 15:27:47       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      8 
 15:27:48       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     15      4 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:27:49       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     20      8 
 15:27:50       0    238     62      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     19      4 
 15:27:51       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     28      7 
 15:27:52       0    238     61      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     11      3 
 15:27:53       0    238     60      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     33      6 
 15:27:55       0    238     60      -    100     83      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     13      4 
 15:27:56       0    109     52      -      0      0      0      0      0      0  14001   2857      0      0      2      1      0      -      -      0      0      0 
 15:27:57       0     55     51      -      0      0      0      0      0      0  13801   2857      0      0    822      4      0      -      -      0     45      8 
 15:27:58       0    220     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     50      9 
 15:27:59       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      8 
 15:28:00       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      8 
 15:28:01       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     43      7 
 15:28:02       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46      9 
 15:28:03       0    246     62      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46      9 
 15:28:04       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     46      9 
 15:28:05       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     43      9 
 15:28:06       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      8 
 15:28:07       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46     10 
 15:28:08       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     42      8 
 15:28:09       0    246     62      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      8 
 15:28:10       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     45      8 
 15:28:11       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      8 
 15:28:12       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      9 
 15:28:13       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:28:14       0    246     62      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      8 
 15:28:15       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      8 
 15:28:17       0    246     62      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      8 
 15:28:18       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      8 
 15:28:19       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45     10 
 15:28:20       0    246     62      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     47      9 
 15:28:21       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47     10 
 15:28:22       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      8 
 15:28:23       0    246     62      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     44      7 
 15:28:24       0    245     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     48      8 
 15:28:25       0    246     62      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     49      9 
 15:28:26       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     42      8 
 15:28:27       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     45      8 
 15:28:28       0    246     62      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     48      9 
 15:28:29       0    246     62      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     48      9 
 15:28:30       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     44      8 
 15:28:31       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     42      8 
 15:28:32       0    246     62      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     44      7 
 15:28:33       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     45      8 
 15:28:34       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     48     10 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:28:35       0    246     62      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     47      9 
 15:28:36       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     46     10 
 15:28:37       0    246     62      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     48     11 
 15:28:39       0    246     62      -    100     75      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     48     10 
 15:28:40       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     45      8 
 15:28:41       0    240     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     49      9 
 15:28:42       0    240     62      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     47      7 
 15:28:43       0    240     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     43      8 
 15:28:44       0    240     62      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     47      7 
 15:28:45       0    240     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     46      8 
 15:28:46       0    240     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     48      9 
 15:28:47       0    239     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     42     10 
 15:28:48       0    240     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     48      8 
 15:28:49       0    240     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     48     13 
 15:28:50       0    172     52      -      0      0      0      0      0      0  13801   2835      0      0      2      1      0      -      -      0      0      0 
 15:28:51       0     54     51      -      0      0      0      0      0      0  14001   2857      0      0    528      4      0      -      -      0      1      6 
 15:28:52       0    124     59      -    100     85      0      0      0      0  13801   2760      0      0   5304      4      0      -      -      0     33      5 
 15:28:53       0    237     60      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     10      4 
 15:28:54       0    237     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     33      5 
 15:28:55       0    238     61      -    100     86      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     16      4 
 15:28:56       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     34      5 
 15:28:57       0    238     60      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     15      5 
 15:28:58       0    238     60      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     31      9 
 15:29:00       0    238     59      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      6 
 15:29:01       0    238     60      -    100     82      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     30      4 
 15:29:02       0    238     59      -    100     80      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      6 
 15:29:03       0    238     60      -    100     80      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     28      4 
 15:29:04       0    238     60      -    100     83      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     15      4 
 15:29:05       0    238     60      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     24      5 
 15:29:06       0    238     61      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      7 
 15:29:07       0    238     61      -    100     85      0      0      0      0  13801   2820      0      0   5304      4      0      -      -      0     19      2 
 15:29:08       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     20      7 
 15:29:09       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     17      3 
 15:29:10       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     19      7 
 15:29:11       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     21      4 
 15:29:12       0    238     61      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      6 
 15:29:13       0    238     60      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     23      4 
 15:29:14       0    238     60      -    100     83      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     20      6 
 15:29:15       0    238     60      -    100     81      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     26      3 
 15:29:16       0    238     60      -    100     80      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      5 
 15:29:17       0    238     60      -    100     81      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     25      4 
 15:29:18       0    238     60      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      5 
 15:29:19       0    238     61      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     28      4 
 15:29:20       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      6 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:29:22       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     22      4 
 15:29:23       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     17      7 
 15:29:24       0    238     62      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     22      3 
 15:29:25       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      8 
 15:29:26       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     19      3 
 15:29:27       0    238     61      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     18      8 
 15:29:28       0    238     60      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     22      3 
 15:29:29       0    238     60      -    100     83      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      7 
 15:29:30       0    238     60      -    100     80      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     27      4 
 15:29:31       0    238     60      -    100     80      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     17      6 
 15:29:32       0    238     60      -    100     83      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     24      3 
 15:29:33       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      7 
 15:29:34       0    238     61      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     22      3 
 15:29:35       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      7 
 15:29:36       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     21      3 
 15:29:37       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      6 
 15:29:38       0    238     62      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     23      4 
 15:29:39       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     17      7 
 15:29:40       0    238     61      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     28      4 
 15:29:41       0    238     60      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      7 
 15:29:42       0    239     60      -    100     83      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     22      4 
 15:29:44       0    238     61      -    100     81      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      6 
 15:29:45       0    238     60      -    100     80      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     23      3 
 15:29:46       0    239     60      -    100     81      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      6 
 15:29:47       0    238     60      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     29      7 
 15:29:48       0    238     60      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     15      4 
 15:29:49       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     32      4 
 15:29:50       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     13      5 
 15:29:51       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     33      5 
 15:29:52       0    238     62      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     13      5 
 15:29:53       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     34      6 
 15:29:54       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     16      6 
 15:29:55       0    238     61      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     35      5 
 15:29:56       0    238     60      -    100     84      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     15      4 
 15:29:57       0    238     60      -    100     82      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     32      5 
 15:29:58       0    238     60      -    100     80      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     11      4 
 15:29:59       0    238     60      -    100     79      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     31      4 
 15:30:00       0    238     60      -    100     82      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     15      4 
 15:30:01       0    238     60      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     34      5 
 15:30:02       0    238     61      -    100     86      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     15      4 
 15:30:03       0    238     61      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     38      5 
 15:30:04       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     15      4 
 15:30:06       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     33      6 
 15:30:07       0    238     62      -    100     85      0      0      0      0  13801   2812      0      0   5304      4      0      -      -      0     15      4 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:30:08       0    150     52      -      0      0      0      0      0      0  13801   2842      0      0      2      1      0      -      -      0      0      2 
 15:30:09       0     56     51      -      4      0      0      0      0      0  13801   2857      0      0    434      4      0      -      -      0     11      4 
 15:30:10       0    158     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     43      7 
 15:30:11       0    245     60      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     44     11 
 15:30:12       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48     10 
 15:30:13       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:30:14       0    245     62      -    100     75      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48     10 
 15:30:15       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46      8 
 15:30:16       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:30:17       0    245     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     43      8 
 15:30:18       0    246     62      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48     10 
 15:30:19       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     43      8 
 15:30:20       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     43      7 
 15:30:21       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     42      8 
 15:30:22       0    245     62      -    100     75      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     42      8 
 15:30:23       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     44      9 
 15:30:24       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      7 
 15:30:25       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     45      7 
 15:30:27       0    246     61      -    100     75      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     43      8 
 15:30:28       0    246     62      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      9 
 15:30:29       0    245     62      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      9 
 15:30:30       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     41      8 
 15:30:31       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     43      7 
 15:30:32       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48     10 
 15:30:33       0    246     61      -    100     75      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     46      8 
 15:30:34       0    245     62      -    100     75      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:30:35       0    245     62      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     45      8 
 15:30:36       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     47      9 
 15:30:37       0    245     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     48      9 
 15:30:38       0    246     61      -    100     76      0      0      0      0  13801   2805      0      0    822      4      0      -      -      0     46     10 
 15:30:39       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     42      8 
 15:30:40       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     48      9 
 15:30:41       0    246     62      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     49      7 
 15:30:42       0    245     62      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     44      7 
 15:30:43       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     48      7 
 15:30:44       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     48      9 
 15:30:45       0    246     61      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     45      9 
 15:30:46       0    246     62      -    100     75      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     49      8 
 15:30:47       0    245     62      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     44     10 
 15:30:49       0    245     62      -    100     76      0      0      0      0  13801   2797      0      0    822      4      0      -      -      0     45      8 
 15:30:50       0    241     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     46     10 
 15:30:51       0    239     62      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     45      8 
 15:30:52       0    239     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     45      8 
 15:30:53       0    239     61      -    100     77      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     48      9 
#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 15:30:54       0    240     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     47      9 
 15:30:55       0    239     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     48      8 
 15:30:56       0    239     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     47      9 
 15:30:57       0    239     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     48     12 
 15:30:58       0    239     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     42      8 
 15:30:59       0    239     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     43      7 
 15:31:00       0    239     62      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     47      9 
 15:31:01       0    239     61      -    100     76      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     46      9 
 15:31:02       0    229     56      -     35     27      0      0      0      0  13801   2812      0      0    822      4      0      -      -      0     31      0 
 15:31:03       0     55     51      -      0      0      0      0      0      0  14001   2857      0      0      2      1      0      -      -      0     28     45 
