#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 17:49:20       0     51     39      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      0      1 
 17:49:21       0     50     39      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      0      1 
 17:49:22       0     32     38      -      0      0      0      0      0      0   7001    615      0      0      4      2      0      -      -      0      0      0 
 17:49:23       0     33     38      -      3      2      0      0      0      0  13801   1965      0      0   6012      4      0      -      -      0     18      3 
 17:49:24       0    152     51      -     23     20      0      0      0      0  13801   2827      0      0   6012      4      0      -      -      0      8      0 
 17:49:25       0    163     51      -     39     27      0      0      0      0  13801   2827      0      0   6012      4      0      -      -      0      0    134 
 17:49:26       0    159     49      -     50     32      0      0      0      0  13801   2827      0      0   6012      4      0      -      -      0     32      5 
 17:49:27       0    156     46      -     66     42      0      0      0      0  13801   2827      0      0   6012      4      0      -      -      0     11      0 
 17:49:28       0    153     44      -    100     73      0      0      0      0  13801   2827      0      0   6012      4      0      -      -      0      0      0 
 17:49:30       0    144     43      -     80     57      0      0      0      0  13801   2820      0      0   6012      4      0      -      -      0     33      7 
 17:49:31       0    156     42      -     36     34      0      0      0      0  13801   2812      0      0   6012      4      0      -      -      0      0      0 
 17:49:32       0    153     42      -     14     13      0      0      0      0  13801   2820      0      0   6012      4      0      -      -      0      0      0 
 17:49:33       0    161     51      -      0      0      0      0      0      0  13801   2820      0      0   6012      4      0      -      -      0     31      6 
 17:49:34       0    159     52      -     40     27      0      0      0      0  13801   2820      0      0   6012      4      0      -      -      0      0      1 
 17:49:35       0    153     45      -     92     64      0      0      0      0  13801   2820      0      0   6012      4      0      -      -      0   1648      3 
 17:49:36       0    149     46      -     68     43      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0     24     16 
 17:49:37       0    153     44      -     84     59      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0      0      0 
 17:49:38       0    147     43      -     48     41      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0      0      2 
 17:49:39       0    155     42      -     24     23      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0     20      7 
 17:49:40       0    158     49      -      2      2      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0      7      0 
 17:49:41       0    158     48      -      0      0      0      0      0      0  13801   2835      0      0   6014      4      0      -      -      0      0      1 
 17:49:42       0    144     42      -     15     14      0      0      0      0  13801   2835      0      0   6014      4      0      -      -      0      0      0 
 17:49:43       0    143     43      -      0      0      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0      0      0 
 17:49:44       0    152     46      -     78     51      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0      0      2 
 17:49:45       0    150     52      -     32     24      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0      5      0 
 17:49:46       0    141     46      -     58     37      0      0      0      0  13801   2827      0      0   6014      4      0      -      -      0      7      0 
 17:49:47       0    146     43      -     22     19      0      0      0      0  13801   2827      0      0   6014      4      0      -      -      0      0      0 
 17:49:48       0    143     44      -      0      0      0      0      0      0  13801   2827      0      0   6014      4      0      -      -      0      8      0 
 17:49:49       0     99     41      -      0      0      0      0      0      0  13801   2865      0      0      4      2      0      -      -      0      0      0 
 17:49:50       0     50     40      -      0      0      0      0      0      0  14001   2865      0      0      4      2      0      -      -      0      0      0 
