#Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
#HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 18:15:21       0    147     43      -      0      0      0      0      0      0  13801   2820      0      0   6012      4      0      -      -      0     32      7 
 18:15:22       0    165     53      -     75     49      0      0      0      0  13801   2820      0      0   6012      4      0      -      -      0      0      0 
 18:15:23       0    167     49      -     68     51      0      0      0      0  13801   2812      0      0   6012      4      0      -      -      0     21      7 
 18:15:24       0    153     44      -      7      7      0      0      0      0  13801   2812      0      0   6012      4      0      -      -      0      0      0 
 18:15:25       0    148     44      -     16     16      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0      0      0 
 18:15:26       0    153     43      -      8      6      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0    972      7 
 18:15:27       0    146     43      -     17     15      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0     31      6 
 18:15:28       0    150     43      -      0      0      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0     31      7 
 18:15:29       0    153     44      -      4      4      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0     23      3 
 18:15:30       0    146     45      -     19     19      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0      0      2 
 18:15:31       0    153     44      -      0      0      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0      0      0 
 18:15:32       0    144     43      -      2      1      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0     31      5 
 18:15:33       0    166     53      -     83     56      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0      0      0 
 18:15:34       0    167     50      -     69     51      0      0      0      0  13801   2812      0      0   6014      4      0      -      -      0     22      7 
 18:15:35       0    153     45      -     34     32      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0     12      0 
 18:15:37       0    152     45      -      9      9      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0      0      0 
 18:15:38       0    155     44      -      0      0      0      0      0      0  13801   2820      0      0   6014      4      0      -      -      0      0      0 
 18:15:39       0     52     41      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      0      0 
 18:15:40       0     51     40      -      0      0      0      0      0      0  14001   2865      0      0      5      2      0      -      -      0      0      3 
